ORDER_ID,LINEITEM_ID,OPTION_GROUP_NAME,OPTION_NAME,OPTION_PRICE,OPTION_QUANTITY
64621c8e436814f3b20e0af2,64621cf124b175bc0201cfbc,Milk Options,Add Light Cream,0,1
64621c8e436814f3b20e0af2,64621cf124b175bc0201cfbc,Sugar Options,Add Sweet N Low,0,1
656732fee10bcdc0840e3832,6567336dc4b634e2440c3f98,Bacon Egg And Cheese Options,Add Gluten Free Bread,1,1
62b34b4bd69185158f037f64,62b34d6f25f53cdfe90000e8,Buffalo Chicken Wrap Options,No Tomato,0,1
62a86737a58d514074642b10,62a867b53c3a08ec20076925,Drip Coffee Options,"Add Sol Blend, Fair Trade Organic",0,1
62a86737a58d514074642b10,62a867b53c3a08ec20076925,Milk Options,Add Light Cream,0,1
636ba373c648192d3914ecc3,636ba373c648192d3914ecc5,Drip Coffee Options,Add Stratton Blend Dark Roast,0,1
636ba373c648192d3914ecc3,636ba373c648192d3914ecc5,Milk Options,Add Light Cream,0,1
636ba373c648192d3914ecc3,636ba373c648192d3914ecc5,Sugar Options,Add Sweet N Low,0,1
60a28495a0fa7a32787df94f,60a284c5ffd125f677f803c1,Chop Salad Options,Add Grilled Chicken,2,1
60a28495a0fa7a32787df94f,60a284c5ffd125f677f803c1,Chop Salad Options,No Dressing,0,1
627285a3a7373d33bb0d6889,6272867219d5581b8955d315,Chop Salad Options,"No Dressing, Dressing On The Side",0,1
65521c9b33b5645abd0ba011,65521ce0f7bf89a90107d6a0,Southwest Sausage Egg And Cheese Options,Add Gluten Free Bread,1,1
65521c9b33b5645abd0ba011,65521ce0f7bf89a90107d6a0,Southwest Sausage Egg And Cheese Options,No Cheddar,0,1
61d0966881efc813c253d713,61d0990d63dbc61b2c51b0ac,Chili Chicken Bowl Options,No Honey,0,1
6445615f190db4be490d789e,6445619ff4a77136f50bace5,Drip Coffee Options,Add Signature Blend,0,1
6445615f190db4be490d789e,6445619ff4a77136f50bace5,Milk Options,Add Light Cream,0,1
63ff7fd34e21cfd34700df3b,63ff80b525c02574b20c59af,Chop Salad Options,"No Dressing, Dressing On The Side",0,1
61d59f8cb4ca792dbd6710cb,61d5a32e8bed7e020215c2d9,Chop Salad Options,"No Dressing, Dressing On The Side",0,1
65b296078d02a104460f7275,65b2962f4acd3c33d001d55b,Bowl Protein Option,"Add Meat, Substitute Wild Mushroom",0,1
64ea0eae16619668370a9075,64ea0f394c5cf4556f0e2c91,Wagyu Barbacoa Bowl Options,Add Meat Sub Pork,0,1
64ea0eae16619668370a9075,64ea0f394c5cf4556f0e2c91,Wagyu Barbacoa Bowl Options,No Lime Crema,0,1
6478834b35500db6210f3cd8,6478834cfaf007e877081600,Avocado Toast Options,Add Egg Salad,1,1
6262b32b0a4b83d27a00cbae,6262b32b68b0c31864074bba,OG Drip Coffee Options,"Add Sumatra Takengon, Fair Trade Organic",0,1
6262b32b0a4b83d27a00cbae,6262b32b68b0c31864074bba,Milk Options,Add Light Cream,0,1
61cb564b914334383934f76b,61cb56a486cd886e3d1bd1ab,Fresh Pilgrim Options,Add Smokehouse Bacon,1,1
64f9cfcad06ebe42910bf2ad,64f9d00085e82dcd430c6a88,Milk Options,Add Whole Milk,0,1
6146156761e49855687fd863,6146157862e4985419ffd66e,Smoothie Add-ons,Add Pea Protein,1,1
6146156761e49855687fd863,6146157862e4985419ffd66e,Smoothie Add-ons,Add Spirulina,1,1
656a1fb3e40d59321e088aee,656a1ff0cf1062b3230c2a94,Bowl Protein Option,Add Meat Sub Chicken,0,1
632cd28eb3d73f6d9f090109,632cd28fb7f473279036cade,Chop Salad Options,Add Grilled Chicken,2,1
63516062be9fb5562538e8a8,635160aa7139c61fb47aa72b,Bagel Choice,Add Everything Bagel,0,1
63516062be9fb5562538e8a8,635160aa7139c61fb47aa72b,Loaded Bagel Cream Cheese Options,Add Scallion Cream Cheese,0,1
63e68002dc87238713083d4b,63e68018e46efb04f700175e,Steak And Cheese Options,Add Smokehouse Bacon,2,1
63e68002dc87238713083d4b,63e68018e46efb04f700175e,Steak And Cheese Options,Add Peppers And Onions,1,1
612f5b2b61e4985e7220d1c2,612f5b5b61e498017120d1d9,Chipotle Turkey Options,Add Gluten Free Bread,1,1
612f5b2b61e4985e7220d1c2,612f5b5b61e498017120d1d9,Chipotle Turkey Options,No Cheddar,0,1
612f5b2b61e4985e7220d1c2,612f5b5b61e498017120d1d9,Chipotle Turkey Options,No Chipotle Aioli,0,1
6342e42ca3c2b313d00143ae,6342e4d0a0884815df2706c3,Milk Options,Add No Milk,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,Radish,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Other Toppings,Green Goddes Dressiong,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Other Toppings,Chicory,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Cheese,Cheddar Cheese,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Protein,Chicken,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Protein,Smokehouse Bacon,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Protein,Egg,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Fruit,Avocado,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,Pepperoncini,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,No,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,Shaved Romaine,0,1
5f6229adadb0d5513f7b23de,5f6229b337ab4666587b23ec,Vegetables,Tomato,0,1
63d801c3c63ba8cc070a84ed,63d8021c1de563892a041f63,Bowl Protein Option,"Add Meat, Substitute Tofu",0,1
63d801c3c63ba8cc070a84ed,63d8021c1de563892a041f63,Teriyaki Rice Bowl Options,No Carrots,0,1
63d801c3c63ba8cc070a84ed,63d8021c1de563892a041f63,Teriyaki Rice Bowl Options,No Peppers,0,1
634d6f611e067c5002759e4b,634d6fdd4b3d9041be4f4935,The Cuban Options,Add Gluten Free Bread,1,1
65bd12df630f0522ae0a5f95,65bd12f59027accd0d06574c,Caesar Salad Options,Add Grilled Chicken,2,1
6363a20af5e0ba24c952650b,6363a20af5e0ba24c9526513,Milk Options,Add Almond Milk,0,1
62e2d4a14c504552d216df88,62e2d4aefaf23d352c27d4a6,BBQ Plate Sides,Add W/ Maccaroni Salad,0,1
62e2d4a14c504552d216df88,62e2d4aefaf23d352c27d4a6,BBQ Plate Sides,Add W/ Chow-Chow,0,1
61ca02592db4097e8e75887a,61ca02842036e1044001d5da,Greek Salad Options,No Pepperoncini,0,1
61697c7261e4980250decf80,61697cb462e4981445aff7bf,Breakfast Burrito Options,No Cheddar,0,1
658045063f916c2b78083cfc,658045121703d106df01c06e,Chipotle Turkey Options,Add Wheat Wrap,0,1
658045063f916c2b78083cfc,658045121703d106df01c06e,Chipotle Turkey Options,No Cheddar,0,1
5fecc9154f5ee9057b61c962,5fecc92b505ee9f5401ba7cd,Drip Coffee Options,Add Sumatra Takengon,0,1
5fecc9154f5ee9057b61c962,5fecc92b505ee9f5401ba7cd,Milk Options,Add No Milk,0,1
6127ec8061e498d876b2864e,6127f71162e498c33eb285d7,Bagel Choice,Add Plain Bagel,0,1
6127ec8061e498d876b2864e,6127f71162e498c33eb285d7,Loaded Bagel Cream Cheese Options,Add Cream Cheese,0,1
6072f23761e4986504265934,6072f3c4a0fa7a151a7b23ce,Espresso Options,Add Regular,0,1
6072f23761e4986504265934,6072f3c4a0fa7a151a7b23ce,Milk Options,Add Whole Milk,0,1
6072f23761e4986504265934,6072f3c4a0fa7a151a7b23ce,Syrup,Add Caramel,0.6,1
6072f23761e4986504265934,6072f3c4a0fa7a151a7b23ce,Extra Espresso Shot,Add Espresso Shot,0.75,1
6072f23761e4986504265934,6072f3c4a0fa7a151a7b23ce,Drink Options,Add Whipped Cream,0,1
5ee12d9b505ee9453a4580a4,5ee12da6902ad5f35d8546d2,Smoothie Ingredients No Change,Pineapple,1.5,1
5ee12d9b505ee9453a4580a4,5ee12da6902ad5f35d8546d2,Smoothie Ingredients No Change,Mango,0,1
5ee12d9b505ee9453a4580a4,5ee12da6902ad5f35d8546d2,Smoothie Ingredients No Change,Ginger,0,1
6147630161e4985d295ce891,6147633361e498d8285ce897,Bacon Egg And Cheese Options,Add Gluten Free Bread,1,1
6147630161e4985d295ce891,6147633361e498d8285ce897,Bacon Egg And Cheese Options,No Smokehouse Bacon,0,1
6147630161e4985d295ce891,6147633361e498d8285ce897,Bacon Egg And Cheese Options,Add Heritage Smoked Ham,1,1
60058be0adb0d56617120e31,60059369adb0d5c71fb9d762,Fresh Classic Options,Add Breakfast Chicken Sausage,2,1
60058be0adb0d56617120e31,60059369adb0d5c71fb9d762,Fresh Classic Options,Add Avocado,2,1
60058be0adb0d56617120e31,60059369adb0d5c71fb9d762,Fresh Classic Options,No Cheddar,0,1
65b8e49365904deeb3077266,65b8e4cc06cc95f95302a494,Bagel Choice,Add Plain Bagel,0,1
65b8e49365904deeb3077266,65b8e4cc06cc95f95302a494,Toasted Bagel Options,Add Cream Cheese,0,1
613e52cc62e4985f7c2367c8,613e53794123d0386c1a88b2,Smoothie Add-ons,Add Spirulina,1,1
613e52cc62e4985f7c2367c8,613e53794123d0386c1a88b2,Smoothie Add-ons,Add Cacao,1,1
627ce4d6f02afa119200dcd7,627ce4d647d95726285a82b4,OG Drip Coffee Options,"Add Sol Blend, Fair Trade Organic",0,1
627ce4d6f02afa119200dcd7,627ce4d647d95726285a82b4,Milk Options,Add No Milk,0,1
60e82ef061e4984676ac7dd0,60e82ef162e4980e3f7a4a47,Bacon Egg And Cheese Options,Add Avocado,2,1
6154ad53a0fa7ad26b98f8ea,6154ad5362e498663344f0d3,OG Drip Coffee Options,"Add Sol Blend, Fair Trade Organic",0,1
6154ad53a0fa7ad26b98f8ea,6154ad5362e498663344f0d3,Milk Options,Add Light Cream,0,1
62fe240c31ae01147d474f19,62fe24fa61af3c29483abb54,Espresso Options,Add Regular,0,1
6269358102ccd852045a82d2,6269363d8be5e759e214a7d7,Breakfast Burrito Options,Add Heritage Pulled Pork,2,1
6522ae18570ffa14a007ff59,6522b0df288144d01400cb0a,Bagel Choice,Add Plain Bagel,0,1
6522ae18570ffa14a007ff59,6522b0df288144d01400cb0a,Toasted Bagel Options,Add Cream Cheese,0,1
6390b2f4687f848c920783e0,6390b376d913972947507e4c,Chilaquiles Options,Add Smokehouse Bacon,2,1
613bb2c84123d0b43dcefc58,613bb6d44123d05b53cefc35,Smoothie Add-ons,Add Pea Protein,1,1
63c5ac6f0fd6b86fef01a743,63c5aca2bd68c09f0f042e06,44 Burger Options,No Cheese,0,1
63c5ac6f0fd6b86fef01a743,63c5aca2bd68c09f0f042e06,44 Burger Options,No Lettuce,0,1
63c5ac6f0fd6b86fef01a743,63c5aca2bd68c09f0f042e06,44 Burger Options,Add Peppers And Onions,1,1
63c5ac6f0fd6b86fef01a743,63c5aca2bd68c09f0f042e06,44 Burger Options,Add Mayo,0,1
628387aca4485312176eec14,62838a4194d6805a6364e6df,Milk Options,Add Oat Milk,0,1
64133e8321e9cad5100dfc33,64133f4015b76e643a069f45,Steak And Cheese Options,No Mayo,0,1
6280d87e4fd1db69f71637e5,6280da3905965c3211325a01,Bacon Egg And Cheese Options,Add Breakfast Chicken Sausage,1,1
6263f54bca55ce33b843c7ed,6263f54b4f0fd95dc24386b0,Bacon Egg And Cheese Options,Add Breakfast Chicken Sausage,1,1
613f7a01ffd125f63c0aaa04,613f7a02ffd125363e0aa9cc,Chipotle Turkey Options,Add Wheat Wrap,0,1
656e0bf7b77e275ae80f6a11,656e0c5699a070e9a20c6f5d,Wagyu Barbacoa Bowl Options,Add Meat Sub Pork,0,1
656e0bf7b77e275ae80f6a11,656e0c5699a070e9a20c6f5d,Wagyu Barbacoa Bowl Options,Add Avocado,1,1
656e0bf7b77e275ae80f6a11,656e0c5699a070e9a20c6f5d,Wagyu Barbacoa Bowl Options,No Chipotle Salsa,0,1
656e0bf7b77e275ae80f6a11,656e0c5699a070e9a20c6f5d,Wagyu Barbacoa Bowl Options,No Pickled Onion,0,1
653a53b403ce2667a7093cab,653a53b520b4d39c7a0f28ff,Bacon Egg And Cheese Options,Add Egg,1,1
658daaa46625567df203d615,658daaa49aca39dd3400ed42,BBQ Pork Bowl Options,No Rice,0,1
6064924e62e498d870034d81,6064928d505ee9be49ede6ed,Smoked BLAT Options,No Mayo,0,1
6076f506a0fa7a915da834ce,6076f790ffd125a86811a608,Chipotle Turkey Options,Add Wheat Wrap,0,1
6076f506a0fa7a915da834ce,6076f790ffd125a86811a608,Chipotle Turkey Options,No Avocado,0,1
6076f506a0fa7a915da834ce,6076f790ffd125a86811a608,Chipotle Turkey Options,No Tomato,0,1
61e936a9f485910c491e43b9,61e936a9f485910c491e43bb,Milk Options,Add Whole Milk,0,1
63213e24584a885e4b0b4f79,63213e381390d800de70dddc,Bagel Choice,Add Everything Bagel,0,1
63213e24584a885e4b0b4f79,63213e381390d800de70dddc,Toasted Bagel Options,Add Scallion Cream Cheese,0,1
64e0a3024a0ad98b1b033ef9,64e0a32d83d7d65ad200b546,Bacon Egg And Cheese Options,Add Avocado,1,1
6399fc71c04b8396aa0cadd3,6399fd7643d12a74d30848e4,Chipotle Turkey Options,No Tomato,0,1
64b68a97c33d99d3be05fc84,64b68ab20f5cf5c2cc0751c6,Avocado Toast Options,Add Egg,1,1
6380b748b52fba7b0e26b93b,6380b920900d3d063817715e,Milk Options,Add Oat Milk,0,1
6380b748b52fba7b0e26b93b,6380b920900d3d063817715e,Smoothie Add-ons,Add Almond Butter,1,1
60b7ba7062e4987e5cbd37ae,60b7babda0fa7a1e7d34d25c,Milk Options,Add Whole Milk,0,1
641ae132b41608b057057c89,641ae1406e6d4c6d62080c1e,Bacon Egg And Cheese Options,No Cheddar,0,1
5feb6314505ee95155d2cc71,5feb66a837ab46b108c645f0,Drip Coffee Options,Add Jua Blend,0,1
5feb6314505ee95155d2cc71,5feb66a837ab46b108c645f0,Milk Options,Add Whole Milk,0,1
62bd7a1b6253ab6a7d49f4c5,62bd7a2d5dfadc0b58576132,Breakfast Burrito Options,No Peppers,0,1
62bd7a1b6253ab6a7d49f4c5,62bd7a2d5dfadc0b58576132,Breakfast Burrito Options,"No Wrap, Make It A Bowl",0,1
63f8d2aba5132fd8480cf338,63f8d2ab5f145acd550b0237,Cracked Oats Oatmeal Options,Add Local Maple Syrup,1,1
63f8d2aba5132fd8480cf338,63f8d2ab5f145acd550b0237,Cracked Oats Oatmeal Options,Add Fresh Bananas,0.5,1
63f8d2aba5132fd8480cf338,63f8d2ab5f145acd550b0237,Cracked Oats Oatmeal Options,Add Chopped Pecans,1,1
63f8d2aba5132fd8480cf338,63f8d2ab5f145acd550b0237,Cracked Oats Oatmeal Options,Add Dried Fruit,0,1
64d8d55b87e1972c1d0ca5ca,64d8d596cbc17e2db40ce0c2,Bacon Egg And Cheese Options,Add Breakfast Chicken Sausage,1,1
64d8d55b87e1972c1d0ca5ca,64d8d596cbc17e2db40ce0c2,Bacon Egg And Cheese Options,Add Egg,1,1
64d8d55b87e1972c1d0ca5ca,64d8d596cbc17e2db40ce0c2,Bacon Egg And Cheese Options,Add Gluten Free Bread,1,1
64d8d55b87e1972c1d0ca5ca,64d8d596cbc17e2db40ce0c2,Bacon Egg And Cheese Options,No Smokehouse Bacon,0,1
5fd39937535ee9e92a0f3664,5fd39960adb0d5b75cc4c0c4,Fresh Falafel Options,No Arugula,0,1
65afb7ab9f727531130553db,65afb7ac45f74724c10b4883,Chilaquiles Options,Add Grilled Chicken,2,1
65afb7ab9f727531130553db,65afb7ac45f74724c10b4883,Chilaquiles Options,No Peppers,0,1
65cf6b80de4f872bac0f91e0,65cf6c470efa4804bf0fd428,Quesadilla Options,Add Smokehouse Bacon,2,1
62714bc4d2511c63a551b39e,62714bcd2992122a7c42badf,Chipotle Turkey Options,No Tomato,0,1
63ed2d76cc327e7d9507f946,63ed2d7681beb0e6b3066072,Milk Options,Add Oat Milk,0,1
5ecf9edb505ee9682b445914,5ecf9ede4f5ee92e12ce6754,Extra Espresso Shot,Espresso Shot,0.5,1
60942341ffd125ab088bc50b,6094234161e498983ce39bd9,Chili Chicken Bowl Options,No Cabbage,0,1
6415e4d91e16bcde7e0dbf7f,6415e50c1b5c3cd63a03186c,Bacon Egg And Cheese Options,Add Avocado,1,1
6415e4d91e16bcde7e0dbf7f,6415e50c1b5c3cd63a03186c,Bacon Egg And Cheese Options,No Smokehouse Bacon,0,1
6415e4d91e16bcde7e0dbf7f,6415e50c1b5c3cd63a03186c,Bacon Egg And Cheese Options,No Cheddar,0,1
62892bcbd606bcf16a007e72,62892c4fa6144dd5050e1625,Espresso Options,Add Regular,0,1
62892bcbd606bcf16a007e72,62892c4fa6144dd5050e1625,Milk Options,Add Skim Milk,0,1
62892bcbd606bcf16a007e72,62892c4fa6144dd5050e1625,Syrup,Add Caramel,0.75,1
6539493e7f41921a67044fbc,6539493eaab4d1ed000e4afe,Bowl Protein Option,Add Meat Sub Chicken,0,1
630e37276e1bb11426088559,630e373f087327c61708bc50,Greek Salad Options,Add Chicken Salad,2,1
64d11c725686762cd60aaabc,64d11f01d6ee9eb84f01385c,Chop Salad Options,Add Grilled Chicken,2,1
64d11c725686762cd60aaabc,64d11f01d6ee9eb84f01385c,Chop Salad Options,No Salami,0,1
64d11c725686762cd60aaabc,64d11f01d6ee9eb84f01385c,Chop Salad Options,"No Dressing, Dressing On The Side",0,1
65d3c1a771baaa690f08e5ee,65d3c1a79c4b078d3b095fd8,Chilaquiles Options,Add Grilled Chicken,2,1
648d982f56a34ddf27010918,648d993d687a03c7ef02497b,Milk Options,Add Light Cream,0,1
648d982f56a34ddf27010918,648d993d687a03c7ef02497b,Extra Espresso Shot,Add Espresso Shot,2,1
6484808a7a858e3ecf0d757e,6484808bcfed8ed6cf09faa7,Milk Options,Add Coconut Milk,0,1
6484808a7a858e3ecf0d757e,6484808bcfed8ed6cf09faa7,Smoothie Add-ons,Add Protein,1,1
62e66410c6f44e09132126ed,62e6642c7df6663d5b2e8eec,Bagel Choice,Add Plain Bagel,0,1
62e66410c6f44e09132126ed,62e6642c7df6663d5b2e8eec,Toasted Bagel Options,Add Cream Cheese,0,1
657c5107d7131f465b0a7f32,657c5108f29c39dc3a0c7e6e,Chipotle Turkey Options,Add Wheat Wrap,0,1
632d85b543f5cb4df910c4cb,632d85b51a389433a47bbf00,Breakfast Burrito Options,Add Breakfast Chicken Sausage,1,1
5f23b767505ee9b40c7b23cb,5f23b769505ee9630c7b23d0,Milk Options,Foamed Milk,0,1
5f23b767505ee9b40c7b23cb,5f23b769505ee9630c7b23d0,Syrup,Chocolate,0.6,1
5f23b767505ee9b40c7b23cb,5f23b769505ee9630c7b23d0,Drink Options,Espresso,0,1
5f23b767505ee9b40c7b23cb,5f23b769505ee9630c7b23d0,Drink Options,Hot Chocolate,0,1
5f23b767505ee9b40c7b23cb,5f23b769505ee9630c7b23d0,Drink Options,Whipped Cream,0,1
65a3d7abd056e938140013e2,65a3d7d324f0774c6400373e,Steak And Cheese Options,Add Smokehouse Bacon,2,1
65a3d7abd056e938140013e2,65a3d7d324f0774c6400373e,Steak And Cheese Options,Add Gluten Free Bread,1,1
65a3d7abd056e938140013e2,65a3d7d324f0774c6400373e,Steak And Cheese Options,No Aged Provolone,0,1
65a3d7abd056e938140013e2,65a3d7d324f0774c6400373e,Steak And Cheese Options,No Mayo,0,1
62e426607e980e76d0499cc6,62e4269ae2260579d1231957,SW Chop Salad Options,No Avocado,0,1
62e426607e980e76d0499cc6,62e4269ae2260579d1231957,SW Chop Salad Options,No Farm Egg,0,1
62e426607e980e76d0499cc6,62e4269ae2260579d1231957,SW Chop Salad Options,No Blue Cheese,0,1
62e426607e980e76d0499cc6,62e4269ae2260579d1231957,SW Chop Salad Options,Add Smoked Brisket,0,1
63d7b77f70bdf0e23402bf95,63d7b798cd9b052330063fca,Breakfast Burrito Options,"No Wrap, Make It A Bowl",0,1
63d7b77f70bdf0e23402bf95,63d7b798cd9b052330063fca,Breakfast Burrito Options,No Beans,0,1
63d7b77f70bdf0e23402bf95,63d7b798cd9b052330063fca,Breakfast Burrito Options,No Peppers,0,1
65afef55c7fa137f5c077533,65afef5683a29a8c6b09770b,Bowl Protein Option,Add Meat Sub Chicken,0,1
65afef55c7fa137f5c077533,65afef5683a29a8c6b09770b,Teriyaki Rice Bowl Options,No Kimchi,0,1
6079848b62e498a15630b2bb,6079848b62e498845530b2b5,Milk Options,Add Almond Milk,0,1
5ece70b8902ad52e297b23d4,5ece70c8902ad5f6247b2417,Milk Options,Foamed Milk,0,1
5ece70b8902ad52e297b23d4,5ece70c8902ad5f6247b2417,Syrup,Chocolate,0.6,1
5ece70b8902ad52e297b23d4,5ece70c8902ad5f6247b2417,Drink Options,Whipped Cream,0,1
65aa9bae58643c076f08d994,65aa9bae2926174e1902d403,Breakfast Burrito Options,Add Heritage Smoked Ham,2,1
65aa9bae58643c076f08d994,65aa9bae2926174e1902d403,Breakfast Burrito Options,Add Cheddar,1,1
643c2ff8533b91b09303d5c7,643c30cdb8aa59157a0b4c68,Milk Options,Add Whole Milk,0,1
600cdfff505ee9aa433e76a4,600cdfff37ab46124658f5f3,Spicy Tom Options,No Cheddar,0,1
624ad38b59818917553ac0ab,624ad3df0361521eaa52102c,OG Drip Coffee Options,"Add Sumatra Takengon, Fair Trade Organic",0,1
624ad38b59818917553ac0ab,624ad3df0361521eaa52102c,Milk Options,Add No Milk,0,1
624ad38b59818917553ac0ab,624ad3df0361521eaa52102c,Syrup,Add Caramel,0.75,1
61e84836514ee855932bdc70,61e848a8798bde4d13260edf,Wagyu Barbacoa Bowl Options,Add Avocado,1,1
65b2a20ff4de439ebf036d4b,65b2a21084a94e80b8090536,Chop Salad Options,No Salami,0,1
65b2a20ff4de439ebf036d4b,65b2a21084a94e80b8090536,Chop Salad Options,No Dressing,0,1
617c087862e4986e5d230f61,617c09fea0fa7a9d731c77fe,Pulled Pork Options,No Sweet Pickles,0,1
6415d31d0670a3a8090606b2,6415d3276289a40a2a0eb926,Bacon Egg And Cheese Options,"No Brioche, Substitute Bagel",1,1
61841fcaffd125ff3e715bd7,61841fcaffd1254641715b6a,Caesar Salad Options,"No Dressing, Dressing On The Side",0,1
65b946508f778ab4e40befa6,65b9466de93722b3c90fbcf8,Chipotle Turkey Options,No Lettuce,0,1
60d36ae5ffd125df07ac11e2,60d36af961e498bd7a399dcb,Milk Options,Add Almond Milk,0,1
60d36ae5ffd125df07ac11e2,60d36af961e498bd7a399dcb,Smoothie Add-ons,Add Pea Protein,1,1
6474e540ea1bc2663c004300,6474e541eeffa11c010b5fc6,BLAT Options,Add Cheddar,1,1
6176e62361e4980f10f5cdfa,6176e62362e4981b1fc51239,Carnitas Torta Options,No Cheddar,0,1
6176e62361e4980f10f5cdfa,6176e62362e4981b1fc51239,Carnitas Torta Options,No Salsa Roja,0,1
65256179d4b57aa5310ea523,652561797ba68483980eaae4,Bacon Egg And Cheese Options,Add Gluten Free Bread,1,1
62e9b1b7a574ad1f7a40c7ac,62e9b1ce4b88d8dc190ee139,Espresso Options,Add Regular,0,1
62e9b1b7a574ad1f7a40c7ac,62e9b1ce4b88d8dc190ee139,Milk Options,Add Skim Milk,0,1
609bfdd7ffd125b74417bbac,609bfe3761e498517c1fa94b,Caesar Salad Options,Add Chicken Salad,2,1
609bfdd7ffd125b74417bbac,609bfe3761e498517c1fa94b,Caesar Salad Options,No Garlic Croutons,0,1
609bfdd7ffd125b74417bbac,609bfe3761e498517c1fa94b,Caesar Salad Options,Add Extra Dressing,0,1
5ffd4f6e505ee9b7468ecfb6,5ffd4f70505ee9b7468ecfb8,Fresh Classic Options,Add Breakfast Chicken Sausage,2,1
62497e19937ac5087f5ea4dd,62497e195d1d584c2325dd99,Milk Options,Add Almond Milk,0,1
6363e49ff26935048b7b14d6,6363e4b28a8a0040d42567e7,Chipotle Turkey Options,No Cheddar,0,1
623dfd197080a53dd54dbc0d,623dfd353fd192242004b87a,Southwest Sausage Egg And Cheese Options,Add Gluten Free Bread,1,1
6109a6d8a0fa7a146b9f2cbc,6109a70361e498361e452096,Fresh Pilgrim Options,No Cranberry Orange Relish,0,1
6109a6d8a0fa7a146b9f2cbc,6109a70361e498361e452096,Fresh Pilgrim Options,Add Smokehouse Bacon,2,1
6109a6d8a0fa7a146b9f2cbc,6109a70361e498361e452096,Fresh Pilgrim Options,Add Cheddar,1,1
65b7d167fc81d84beb0d55d2,65b7d1867f09f184ad0528cf,The Cuban Options,Add Smokehouse Bacon,2,1
628f50c1663a72371567e1ab,628f50f6b897201b384334e7,Bacon Egg And Cheese Options,Add Heritage Smoked Ham,2,1
628f50c1663a72371567e1ab,628f50f6b897201b384334e7,Bacon Egg And Cheese Options,Add Avocado,1,1
628f50c1663a72371567e1ab,628f50f6b897201b384334e7,Bacon Egg And Cheese Options,No Smokehouse Bacon,0,1
65312140eb543691490c9428,65312141e3fbf376150569cd,Bowl Protein Option,"Add Meat, Substitute Tofu",0,1
636108f376ccda43bd42bdcb,636108f385ffc8355538bebf,Avocado Toast Options,Add Smoked Salmon,2,1
605ff7cb4123d01855c0a143,605ff8d2ffd125917e3b3d51,Bacon Egg And Cheese Options,Add Breakfast Chicken Sausage,1,1
62dbdfd70e98d54169655e98,62dbe04204079c5f413ae080,Breakfast Burrito Options,No Beans,0,1
62dbdfd70e98d54169655e98,62dbe04204079c5f413ae080,Breakfast Burrito Options,No Peppers,0,1
64061c4736e66d403a05e6f5,64061c5836e66d403a05e72d,Buffalo Chicken Wrap Options,Add Smokehouse Bacon,2,1
632b58badd4feb2d940e921f,632b5c534687251f38638022,Caesar Salad Options,Add Grilled Chicken,2,1
632b58badd4feb2d940e921f,632b5c534687251f38638022,Caesar Salad Options,Add Wheat Wrap,0,1
60a14378ffd1250b267b23eb,60a1442fa0fa7a743230ce20,Bacon Egg And Cheese Options,"No Brioche, Substitute Bagel",1,1
623c5525f37c2d590d3c0df2,623c553f0bafc549e567f8a9,Ham Hot Honey Egg And Cheese Options,Add Smokehouse Bacon,2,1
6230b68e00ef2d72f7445933,6230b7b9612ff17e27146437,Espresso Options,Add Regular,0,1
6230b68e00ef2d72f7445933,6230b7b9612ff17e27146437,Milk Options,Add Oat Milk,0,1
